n_estimators,test-mlogloss-mean,test-mlogloss-std,train-mlogloss-mean,train-mlogloss-std
749,0.41073966666666667,1.181336343109861e-05,0.40888066666666667,3.350953429829808e-05
750,0.41073733333333334,1.1614167593447135e-05,0.40887599999999996,3.424422092363387e-05
751,0.4107323333333333,1.2283683848458083e-05,0.408869,3.343650699462224e-05
752,0.410727,9.933109617177494e-06,0.4088613333333333,3.51978534699032e-05
753,0.41072400000000003,1.0198039027170367e-05,0.40885666666666665,3.461534662864884e-05
754,0.41072033333333335,9.977753031407156e-06,0.408852,3.617549815369038e-05
755,0.4107176666666666,1.0338708279509904e-05,0.408847,3.536476589301088e-05
756,0.4107146666666666,9.2855921847801e-06,0.4088433333333333,3.572425257753035e-05
757,0.41071300000000005,9.626352718795785e-06,0.40883866666666663,3.512200956032546e-05
758,0.4107076666666667,1.2229290885235605e-05,0.4088326666666667,3.282614134428023e-05
759,0.41070433333333334,1.0964589468930379e-05,0.408828,3.293427798913716e-05
760,0.410701,1.1343133018113998e-05,0.408824,3.212475680842596e-05
761,0.4106936666666667,1.1085526098882227e-05,0.4088146666666667,3.219040574803076e-05
762,0.4106906666666667,9.741092797457153e-06,0.40880933333333336,3.449959742115108e-05
763,0.41068533333333335,8.956685895029606e-06,0.408804,3.488074922742765e-05
764,0.410681,1.0984838035537075e-05,0.40879766666666667,3.515995196557388e-05
765,0.41068,1.0984838035511808e-05,0.40879399999999994,3.5524639336664374e-05
766,0.410677,9.20144916124341e-06,0.4087893333333333,3.53113138935638e-05
767,0.41067366666666666,9.87702159334572e-06,0.40878366666666666,3.515995196559722e-05
768,0.410671,1.1575836902789013e-05,0.4087783333333333,3.4701905167040536e-05
769,0.41066833333333336,1.1728408057167163e-05,0.408773,3.4322004603472715e-05
770,0.41066633333333336,1.1323525167640815e-05,0.40876833333333334,3.5555902776083064e-05
771,0.410662,1.2675435561222026e-05,0.40876333333333337,3.715134213215959e-05
772,0.41065833333333335,1.1897712198385732e-05,0.408758,3.676955262169195e-05
773,0.4106543333333333,1.2256517540579082e-05,0.40875199999999995,3.715732319027989e-05
774,0.4106463333333333,1.3274871834484225e-05,0.408742,3.929376540877109e-05
775,0.41064233333333333,1.2657891697369391e-05,0.40873699999999996,4.1737273509415823e-05
776,0.41063933333333336,1.322455628325175e-05,0.40873099999999996,4.301162633522173e-05
777,0.4106356666666667,1.3670731102940506e-05,0.408725,4.3825411197905635e-05
778,0.410633,1.202774570178502e-05,0.4087206666666667,4.333846123507335e-05
779,0.4106283333333333,1.1785113019774495e-05,0.4087146666666667,4.2468288823018454e-05
780,0.41062533333333334,8.956685895025476e-06,0.40870933333333337,4.165199741775369e-05
781,0.410623,8.485281374220889e-06,0.40870433333333334,4.1266074309164305e-05
782,0.41061733333333333,7.586537784488607e-06,0.4086973333333333,4.170797951897527e-05
783,0.410614,4.966554808596198e-06,0.40869099999999997,4.283300907790934e-05
784,0.4106113333333334,5.792715732335512e-06,0.40868600000000005,4.202380277892096e-05
785,0.41060800000000003,5.099019513594255e-06,0.4086813333333333,4.267968551377035e-05
786,0.4106016666666667,5.24933858267979e-06,0.4086733333333334,4.135483311804796e-05
787,0.410599,4.966554808596198e-06,0.4086686666666666,4.099051380774271e-05
788,0.41059566666666664,5.24933858267979e-06,0.408665,4.223742416388331e-05
789,0.41058966666666663,5.24933858267979e-06,0.40865799999999997,4.11582312545199e-05
790,0.41058666666666666,5.24933858267979e-06,0.408653,4.11582312545199e-05
791,0.410584,6.37704215655573e-06,0.40864933333333325,4.216106682183414e-05
792,0.4105826666666667,7.408703590287549e-06,0.408646,4.172129751895978e-05
793,0.41057699999999997,8.640987597860093e-06,0.4086373333333333,4.5536310298007747e-05
794,0.41057499999999997,1.0198039027170367e-05,0.408633,4.626733909212596e-05
795,0.41057133333333334,8.730533902466426e-06,0.4086283333333333,4.7639852597963254e-05
796,0.41056766666666666,1.102522360569399e-05,0.40862233333333337,5.07630661888095e-05
797,0.41056333333333334,1.062491830032689e-05,0.4086163333333333,5.0763066188809494e-05
798,0.4105586666666667,9.392668535735144e-06,0.4086100000000001,5.012650662740253e-05
799,0.410555,1.0230672835479442e-05,0.4086053333333333,5.1227162933562376e-05
800,0.41055400000000003,1.104536101718658e-05,0.4086033333333334,5.157734213996279e-05
801,0.41055233333333335,1.2710450643291355e-05,0.4085986666666666,5.235986588558278e-05
802,0.4105506666666667,1.3274871834504205e-05,0.40859466666666666,5.363042254375745e-05
803,0.410547,1.3366625103855648e-05,0.40859033333333333,5.332499934886481e-05
804,0.41054233333333334,1.155662388224443e-05,0.4085843333333334,5.397736150975914e-05
805,0.4105396666666667,1.1145502331537057e-05,0.40858,5.506965286495112e-05
806,0.41053733333333337,1.0873004286877601e-05,0.4085753333333333,5.448139335792387e-05
807,0.410534,9.201449161217267e-06,0.4085706666666667,5.354333654983157e-05
808,0.4105323333333333,8.806563209085843e-06,0.40856766666666666,5.249973544906443e-05
809,0.4105296666666667,8.33999733546474e-06,0.4085626666666667,5.274045463927541e-05
810,0.41052599999999995,7.788880963694527e-06,0.40855833333333336,5.0161959912104254e-05
811,0.4105236666666667,6.342099196807182e-06,0.4085536666666667,5.2474332349769524e-05
812,0.41052266666666665,6.599663291081044e-06,0.40854999999999997,5.0780573713427e-05
813,0.41052,4.966554808581295e-06,0.4085446666666666,5.277204647241906e-05
814,0.4105173333333334,5.9066817155550475e-06,0.40853999999999996,5.3783516681855066e-05
815,0.41051299999999996,6.377042156581844e-06,0.40853366666666663,5.381656085466898e-05
816,0.4105103333333333,6.798692684797179e-06,0.408529,5.292132525427349e-05
817,0.4105046666666667,6.128258770276457e-06,0.40852099999999997,5.435071296680261e-05
818,0.4105016666666667,5.4365021434183794e-06,0.4085166666666667,5.389702115042418e-05
819,0.4104986666666666,6.342099196807183e-06,0.40851166666666666,5.4847262668443804e-05
820,0.4104936666666667,3.6817870057227176e-06,0.4085043333333333,5.402057221303192e-05
821,0.4104916666666667,2.6246692913351952e-06,0.40849966666666665,5.277204647244547e-05
822,0.41048833333333334,4.921607686748136e-06,0.4084936666666667,5.508982563855998e-05
823,0.41048599999999996,4.320493798942894e-06,0.40848900000000005,5.4338445567259826e-05
824,0.410483,5.35412613475206e-06,0.4084843333333334,5.648205221327197e-05
825,0.41048033333333334,6.548960901468441e-06,0.40848033333333333,5.756349151635789e-05
826,0.41047833333333333,7.039570694000265e-06,0.4084763333333334,5.695807424959462e-05
827,0.4104753333333333,6.798692684797179e-06,0.408472,5.6089214649529546e-05
828,0.41047066666666665,8.4983658559747e-06,0.408466,5.687413002998971e-05
829,0.41046699999999997,9.416297927889176e-06,0.40846066666666675,5.7412735714478026e-05
830,0.410464,1.019803902719577e-05,0.4084556666666666,5.8993408294686786e-05
831,0.41046066666666664,1.049867716535958e-05,0.40845166666666666,5.8425641250696115e-05
832,0.4104563333333333,1.0873004286877601e-05,0.40844600000000003,5.8315235287763475e-05
833,0.410452,9.201449161231343e-06,0.4084393333333334,5.6958074249597436e-05
834,0.4104493333333334,8.956685895029606e-06,0.40843433333333334,5.638754787678709e-05
835,0.41044533333333333,1.1085526098877775e-05,0.40842833333333334,5.63106463192222e-05
836,0.41044166666666665,1.1469767022734974e-05,0.4084236666666667,5.6482052213274156e-05
837,0.4104386666666667,1.228368384847214e-05,0.40841733333333335,5.5799243324217185e-05
838,0.41043566666666664,1.1469767022734974e-05,0.4084123333333333,5.603768573221173e-05
839,0.41043333333333337,1.1440668201165656e-05,0.40840866666666664,5.595434647003329e-05
840,0.41043066666666667,1.1085526098877775e-05,0.4084033333333333,5.390320542930773e-05
841,0.4104286666666666,1.189771219838314e-05,0.4084003333333333,5.3381228494248556e-05
842,0.41042700000000004,1.104536101718658e-05,0.40839600000000004,5.372150407425006e-05
843,0.41042433333333334,1.114550233153263e-05,0.4083919999999999,5.238320341483812e-05
844,0.41042,1.1860297916437511e-05,0.4083853333333334,5.3630422543759056e-05
845,0.41041733333333336,1.1085526098874993e-05,0.4083803333333333,5.496867794984951e-05
846,0.41041333333333335,1.2710450643291355e-05,0.40837366666666663,5.543364401597712e-05
847,0.4104103333333333,1.429063407348708e-05,0.4083683333333334,5.316849526637806e-05
848,0.4104083333333333,1.2256517540556939e-05,0.4083636666666666,5.382275437850987e-05
849,0.41040533333333334,1.1085526098877775e-05,0.4083583333333333,5.3368738248368756e-05
850,0.410403,1.023067283548125e-05,0.4083546666666667,5.301781671182332e-05
851,0.41040133333333334,1.1585431464666765e-05,0.40835133333333334,5.4168461508734766e-05
852,0.41039866666666663,1.2657891697366467e-05,0.40834599999999993,5.318521097697384e-05
853,0.410393,1.1575836902797008e-05,0.4083383333333333,5.0161959912104254e-05
854,0.41039,1.2569805089992048e-05,0.40833366666666665,5.118159391379099e-05
855,0.41038766666666665,1.268419839363965e-05,0.40832966666666665,5.118159391379099e-05
856,0.4103836666666667,1.4055445761540007e-05,0.40832533333333326,5.105117258418634e-05
857,0.41038199999999997,1.2832251036613294e-05,0.4083216666666667,4.986871653540099e-05
858,0.41037799999999997,1.2083045973599e-05,0.408315,4.9200271001978274e-05
859,0.4103766666666666,1.2498888839501453e-05,0.40831066666666666,4.956701412118105e-05
860,0.4103746666666666,1.2256517540552913e-05,0.408307,4.758851402037999e-05
861,0.41036933333333336,1.4817407180584257e-05,0.40829966666666667,4.4342104395529456e-05
862,0.4103666666666667,1.6213848676014944e-05,0.4082946666666667,4.3399948796690996e-05
863,0.41036233333333333,1.5369522511207758e-05,0.4082886666666667,4.467910274637485e-05
864,0.4103596666666667,1.5173075568977213e-05,0.40828333333333333,4.4723844000970436e-05
865,0.410355,1.69901932498368e-05,0.4082773333333333,4.697753600273179e-05
866,0.41035366666666667,1.6499158227689525e-05,0.4082733333333333,4.6599952312781495e-05
867,0.41035099999999997,1.69901932498368e-05,0.4082696666666667,4.821018795050019e-05
868,0.410348,1.6391054470857325e-05,0.40826333333333337,4.9046463231877015e-05
869,0.4103456666666667,1.7211107524577853e-05,0.4082593333333333,4.823092599383209e-05
870,0.4103426666666667,1.8838494867911177e-05,0.4082523333333334,5.103158063612811e-05
871,0.41033933333333333,1.9905331502443348e-05,0.40824733333333335,5.2677214133707345e-05
872,0.41033600000000003,2.177154105708627e-05,0.40824,5.477834121863521e-05
873,0.4103313333333333,2.1452790546263957e-05,0.4082333333333333,5.480470377215845e-05
874,0.410328,2.1969676071042146e-05,0.40822899999999995,5.6497787567313446e-05
875,0.4103253333333334,2.2895899681423372e-05,0.4082246666666666,5.6464344698432415e-05
876,0.41032399999999997,2.2449944320641375e-05,0.40822166666666665,5.646434469841068e-05
877,0.410322,2.3252240035461353e-05,0.40821766666666665,5.72790440640403e-05
878,0.41032,2.3252240035461353e-05,0.408214,5.640921910469362e-05
879,0.41031766666666664,2.4689178916200472e-05,0.40821033333333334,5.607336464153307e-05
880,0.410315,2.3790754506751986e-05,0.40820733333333337,5.643481982686002e-05
881,0.4103126666666667,2.361261433122434e-05,0.40820366666666663,5.764450441186022e-05
882,0.41030933333333336,2.503774927762143e-05,0.408198,5.7312011539165724e-05
883,0.410306,2.4344746182015922e-05,0.40819033333333327,5.5721529850565174e-05
884,0.4103046666666667,2.5037749277627347e-05,0.40818766666666667,5.529516756060486e-05
885,0.410301,2.592296279363167e-05,0.40818333333333334,5.423610933277196e-05
886,0.41029833333333326,2.5616834742445898e-05,0.408178,5.5160372249153005e-05
887,0.4102946666666667,2.4444949489722776e-05,0.40817233333333336,5.360555526765941e-05
888,0.410293,2.342363478768404e-05,0.40816933333333333,5.342492135904885e-05
889,0.41029066666666675,2.369716344957898e-05,0.4081653333333333,5.261389761482096e-05
890,0.41029066666666675,2.369716344957898e-05,0.4081623333333333,5.310576449145428e-05
891,0.4102873333333334,2.2425184255394697e-05,0.4081573333333333,5.1318179581482455e-05
892,0.4102856666666667,2.2171052197750542e-05,0.40815433333333334,5.050632523645576e-05
893,0.41028266666666663,2.2954060400905124e-05,0.40815,5.22366410354472e-05
894,0.4102806666666667,2.22910046630636e-05,0.40814600000000006,5.2561075585146236e-05
895,0.4102759999999999,1.9131126469696203e-05,0.4081403333333333,5.235986588558278e-05
896,0.4102733333333333,1.7441967269272533e-05,0.4081346666666667,4.9815214097238876e-05
897,0.4102696666666667,1.8732028424300812e-05,0.4081303333333333,4.902607016227104e-05
898,0.41026599999999996,1.4352700094408785e-05,0.4081246666666667,4.865068230650095e-05
899,0.41026266666666666,1.4429907214617782e-05,0.40811966666666666,4.984197249530386e-05
900,0.4102596666666667,1.5282524515132567e-05,0.4081146666666666,4.8595838870802105e-05
901,0.4102573333333333,1.575506973080205e-05,0.40811,4.69538780790868e-05
902,0.41025399999999995,1.5748015748013522e-05,0.4081053333333333,4.776563153101689e-05
903,0.4102523333333334,1.4817407180584257e-05,0.40810233333333334,4.860955553065764e-05
904,0.410251,1.7281975195745882e-05,0.4080983333333334,4.69491450638181e-05
905,0.4102493333333333,1.7913371790077118e-05,0.40809566666666663,4.735914789023441e-05
906,0.41024466666666665,1.8732028424300812e-05,0.40808933333333336,4.980852225161209e-05
907,0.41024166666666667,1.9601587237325577e-05,0.4080836666666667,4.8230925993808816e-05
908,0.4102406666666667,1.993879523832483e-05,0.40808099999999997,4.781213235151861e-05
909,0.41023799999999994,1.961292091113878e-05,0.40807466666666664,4.741542177627828e-05
910,0.41023233333333337,2.0270394394012726e-05,0.40806633333333336,4.576267280461519e-05
911,0.4102303333333333,1.9905331502443348e-05,0.408062,4.6561786907292525e-05
912,0.410229,2.006655592438413e-05,0.4080586666666666,4.779353745247782e-05
913,0.41022699999999995,2.006655592438413e-05,0.40805500000000006,4.819405219181041e-05
914,0.4102223333333333,2.0417857108145845e-05,0.40804799999999997,4.944357052909843e-05
915,0.41021899999999994,2.06074420214316e-05,0.4080436666666667,4.9862031870178335e-05
916,0.4102153333333333,2.0336065390233487e-05,0.40803866666666666,4.9862031870178335e-05
917,0.4102133333333333,1.9770910168460885e-05,0.4080356666666667,4.904646323187702e-05
918,0.41021099999999994,2.0704266871028877e-05,0.40803033333333333,4.783536581046936e-05
919,0.4102073333333333,2.257333727113067e-05,0.408025,4.917316341257988e-05
920,0.4102053333333333,2.315647257727333e-05,0.40802166666666667,5.088767587103984e-05
921,0.41020366666666663,2.369716344957898e-05,0.4080183333333333,4.9560288762490935e-05
922,0.41020066666666666,2.3795424396764207e-05,0.40801399999999993,4.907137658554502e-05
923,0.4101976666666667,2.22910046630636e-05,0.40800966666666666,5.0241638331383664e-05
924,0.41019199999999995,2.006655592438413e-05,0.4080026666666667,4.980852225158955e-05
925,0.41018899999999997,1.994993734326697e-05,0.4079986666666667,5.022836737231523e-05
926,0.410188,1.9304576314091898e-05,0.40799466666666667,5.0281430192682016e-05
927,0.410186,1.9442222095225892e-05,0.4079903333333333,4.8678080853264456e-05
928,0.41018399999999994,2.039607805439154e-05,0.40798633333333334,4.741542177627958e-05
929,0.41018166666666667,2.2305953365775052e-05,0.4079823333333333,4.616155206327007e-05
930,0.4101786666666667,2.2528993664959957e-05,0.4079776666666666,4.8175604707041966e-05
931,0.41017600000000004,2.2226110770880963e-05,0.4079733333333333,4.776563153099429e-05
932,0.4101726666666667,2.2305953365749888e-05,0.40796866666666665,4.572623851673062e-05
933,0.4101706666666667,2.3299976156395115e-05,0.4079643333333333,4.654269246855339e-05
934,0.41016933333333333,2.3795424396764725e-05,0.407962,4.574567374808978e-05
935,0.4101653333333333,2.129684379329323e-05,0.40795566666666666,4.5330882286669425e-05
936,0.4101623333333333,2.3442601296691e-05,0.407951,4.450468140170867e-05
937,0.4101606666666666,2.334285520001397e-05,0.40794766666666665,4.41008944227754e-05
938,0.41015633333333334,2.1853044537454737e-05,0.40794100000000005,4.4113490000247025e-05
939,0.41015399999999996,2.0848661028145186e-05,0.4079363333333334,4.616155206327007e-05
940,0.410153,2.164871050817212e-05,0.407934,4.492957452131762e-05
941,0.4101506666666667,2.191397321853799e-05,0.40792866666666666,4.6963342678675066e-05
942,0.41014733333333336,1.9905331502443348e-05,0.407924,4.744119166575473e-05
943,0.410145,2.070426687101279e-05,0.4079196666666667,4.865068230650095e-05
944,0.4101436666666667,1.948218559493013e-05,0.40791700000000003,4.87100263463885e-05
945,0.41014066666666665,2.013840995599272e-05,0.40791200000000005,4.944357052909843e-05
946,0.41013733333333335,2.041785710814585e-05,0.4079066666666667,5.0281430192682016e-05
947,0.41013633333333327,1.9601587237305127e-05,0.40790433333333337,5.0307940614661435e-05
948,0.4101333333333333,1.8372685039358118e-05,0.4079003333333333,5.0413842896145933e-05
949,0.41013133333333335,1.635712552853009e-05,0.40789600000000004,4.94974746830611e-05
950,0.4101283333333334,1.732692189116411e-05,0.407891,4.899659852140673e-05
951,0.410125,1.7146428199486443e-05,0.40788566666666665,5.1803045813506565e-05
952,0.410123,1.8457157599881597e-05,0.4078826666666666,5.213017893269738e-05
953,0.41012066666666663,1.7249798710577684e-05,0.40787866666666667,5.198931514156957e-05
954,0.4101166666666667,1.8660713336356487e-05,0.4078726666666667,5.2296165145147823e-05
955,0.4101143333333333,1.887385022250241e-05,0.40786833333333333,5.413768455419942e-05
956,0.41011033333333335,1.6739839372649806e-05,0.40786300000000003,5.4043192602459654e-05
957,0.410107,1.8457157599881597e-05,0.40785733333333335,5.4137684554175607e-05
958,0.41010433333333335,1.9014614262608255e-05,0.407853,5.533534132902719e-05
959,0.41010066666666667,1.948218559493013e-05,0.4078473333333334,5.448139335793304e-05
960,0.410098,1.9442222095234457e-05,0.40784333333333334,5.610902086317901e-05
961,0.410097,1.9304576314091898e-05,0.40784000000000004,5.533534132902719e-05
962,0.41009366666666675,2.0368821489922405e-05,0.40783499999999995,5.604165117719563e-05
963,0.41009,2.0704266871028877e-05,0.40782999999999997,5.5226805085934574e-05
964,0.410088,1.9442222095225892e-05,0.407826,5.568363014987192e-05
965,0.41008466666666665,1.8571184369572156e-05,0.4078216666666667,5.734883511362969e-05
966,0.4100823333333334,1.791337179005164e-05,0.4078173333333333,5.610902086315747e-05
967,0.4100806666666667,1.759419096052963e-05,0.40781333333333336,5.610902086315747e-05
968,0.410078,1.6673332000533095e-05,0.4078096666666666,5.6346152387619266e-05
969,0.4100766666666667,1.721110752457212e-05,0.4078063333333333,5.705163353392299e-05
970,0.4100756666666667,1.800617178143442e-05,0.4078036666666667,5.7348835113606035e-05
971,0.410074,1.870828693387358e-05,0.4078006666666667,5.734883511362969e-05
972,0.4100723333333333,1.8624953392918164e-05,0.40779666666666664,5.770230112877336e-05
973,0.4100696666666667,2.0499322482026998e-05,0.407792,6.0116553460759724e-05
974,0.4100696666666666,2.0038851153572008e-05,0.40779066666666663,6.051078875336747e-05
975,0.41006633333333337,2.0885933597081574e-05,0.407785,6.130252849596981e-05
976,0.4100626666666667,2.067741655902816e-05,0.40778066666666674,5.925275427260102e-05
977,0.41006000000000004,2.0848661028150512e-05,0.4077756666666667,5.843705065186872e-05
978,0.410056,2.060744202143968e-05,0.40776933333333326,5.840281576164864e-05
979,0.410053,2.2759613353482895e-05,0.4077646666666667,5.7973173872815656e-05
980,0.410051,2.3338094752271014e-05,0.40776033333333334,5.7978923373536316e-05
981,0.4100486666666667,2.2881336402304894e-05,0.4077566666666667,5.800191567716594e-05
982,0.4100456666666667,2.269116323349993e-05,0.40775266666666665,5.599007848618231e-05
983,0.4100433333333333,2.2691163233491506e-05,0.4077483333333333,5.513821018333872e-05
984,0.41004033333333334,2.2573337271104713e-05,0.40774266666666664,5.392175401038514e-05
985,0.41003966666666664,2.239543604299722e-05,0.4077406666666667,5.435888969514135e-05
986,0.4100376666666667,2.1638443156144365e-05,0.4077373333333334,5.438341250377066e-05
987,0.410034,1.8402898322448608e-05,0.4077326666666667,5.246797965321e-05
988,0.41003266666666666,1.7987650084301317e-05,0.40772933333333333,5.3804171668105494e-05
989,0.41002999999999995,1.8402898322448608e-05,0.40772433333333336,5.3667701853366745e-05
990,0.41002866666666665,1.934482417138908e-05,0.407721,5.3709092960747177e-05
991,0.410027,1.909624744985616e-05,0.40771833333333335,5.2854096866326266e-05
992,0.4100256666666667,1.9327585352438544e-05,0.40771566666666664,5.28162432927136e-05
993,0.41002,1.9442222095225892e-05,0.40770866666666666,5.60733646415312e-05
994,0.410018,2.0215505600082477e-05,0.4077043333333333,5.764450441186022e-05
995,0.4100166666666667,1.9601587237325577e-05,0.4077013333333333,5.72790440640403e-05
996,0.41001333333333334,2.117125934426742e-05,0.407696,5.678614854580827e-05
997,0.41001166666666666,2.0885933597086297e-05,0.4076926666666667,5.63698106751677e-05
998,0.4100093333333333,1.966949132257488e-05,0.407689,5.559376463835872e-05
999,0.41000666666666663,2.0237478982203512e-05,0.407685,5.6409219104692304e-05
